post,latitude,longitude,capacity,occupancy,socket,charger
0,51.693494058220516,0.8045653729389513,1,0,DC_COMBO_TYPE2,FAST
1,51.65843490506024,0.9057784451244162,1,0,CCS,SLOW
2,51.673951655088544,0.6087787999562113,1,0,THREE_PIN_SQUARE,RAPID
3,51.38736715547994,0.37591026900096247,1,0,THREE_PIN_SQUARE,SLOW
4,51.63989616231156,-0.4472999677311881,1,0,DC_COMBO_TYPE2,FAST
5,51.647638214120605,1.122698683194144,1,0,THREE_PIN_SQUARE,FAST
6,51.58288638098847,0.574029404201595,1,0,TYPE1,SLOW
7,51.28483807594818,1.239994293821298,1,0,CCS,SLOW
8,51.58891327594233,0.5738310132130855,1,0,TYPE2,RAPID
9,51.53713497682815,0.4346495543891009,1,0,DC_COMBO_TYPE2,FAST
